id,mes,delegacion,localidad,esquema,numero,nombre,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,2.1.1,2.11,2.12,3.1,3.2,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,6.1,6.2,6.3,6.4,6.5,7.1,7.2,7.3,7.4,8.1,8.2,9.1,9.2,9.3,9.4,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,11.1.1,11.11,11.12,11.13,11.14,11.15,11.16,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,14.1,14.2,puntuacion_maxima,puntuacion_alcanzada,puntuacion_porcentaje,numero_padres,numero_horas
11661,JUN,SINALOA,CULIACAN      ,U,1122,GUARDERIA PARTICIPATIVA CANIRAC CULIACAN AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,6,12
11662,JUN,SINALOA,AHOME,U,552,GUARDERIA INFANTIL SOLIDARIDAD AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.5915493,3,6
11663,JUN,SINALOA,AHOME,U,1263,JARDIN DE NINOS LOS GIRASOLES SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,68,95.77464789,5,10
11664,JUN,SINALOA,MAZATLAN ,U,1118,A DE MUJERES PROFESIONISTAS UNIVERSITARIAS AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,69,97.18309859,5,10
11665,JUN,SONORA  ,CAJEME ,U,117,CDI ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,4,8
11666,JUN,SONORA  ,CAJEME ,U,257,GUARDERIA PARTICIPATIVA AMANECER AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.5915493,5,10
11667,JUN,SONORA  ,CAJEME ,U,801,GUARDERIA PARTICIPATIVA CANACO AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,7,14
11668,JUN,SONORA  ,EMPALME,U,800,MAQUILA TETAKAWI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,68,97.14285714,7,14
11669,JUN,SONORA  ,HERMOSILLO  ,U,950,CAMINITO FELIZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,4,8
11670,JUN,SONORA  ,HERMOSILLO  ,U,943,GUARDERIA COMUNITARIA ZIMBA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,5,10
11671,JUN,SONORA  ,NAVOJOA,U,372,ESTRELLITAS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,5,10
11672,JUN,SONORA  ,NOGALES,U,1001,ESTANCIA INFANTIL MOMENTOS PRECIOSOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,6,12
11673,JUN,SONORA  ,NOGALES,U,1626,ESTANCIA INFANTIL MOMENTOS PRECIOSOS S C,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,69,98.57142857,3,6
11674,JUN,SONORA  ,NOGALES,U,1235,GUARDERIA REINO INFANTIL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,68,95.77464789,3,6
11675,JUN,TABASCO  ,CARDENAS    ,U,172,CHALJIN ALEGRIA SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,4,8
11676,JUN,TAMAULIPAS  ,CIUDAD MADERO    ,U,1241,COLEGIO BILINGE SHARBEL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,69,98.57142857,3,6
11677,JUN,TAMAULIPAS  ,MATAMOROS  ,U,992,CENTRO DE DESARROLLO INFANTIL ADAN Y EVA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,5,10
11678,JUN,TAMAULIPAS  ,MATAMOROS  ,U,1035,EVANGELINA RASCON DE GONZALEZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
11679,JUN,TAMAULIPAS  ,REYNOSA,U,1037,MY SECOND HOME,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,5,10
11680,JUN,TAMAULIPAS  ,REYNOSA,U,1038,TOUI GUARDERIA INFANTIL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,5,10
11681,JUN,TAMAULIPAS  ,TAMPICO    ,U,1594,MY HAPPY BABY,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,5,10
11682,JUN,TLAXCALA ,CHIAUTEMPAN  ,U,719,FORMACION Y SERVICIOS INFANTILES AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,4,8
11683,JUN,VERACRUZ DE IGNACIO DE LA LLAVE                ,BOCA DEL RIO,U,893,CUIDA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,3,6
11684,JUN,VERACRUZ DE IGNACIO DE LA LLAVE                ,POZA RICA DE HIDALGO,U,1280,CENDI TAJN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,NO,0.0,1,1,70,69,98.57142857,7,14
11685,JUN,VERACRUZ DE IGNACIO DE LA LLAVE                ,VERACRUZ           ,U,516,CENTRO EDUCATIVO PICCOLO BAMBINO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,3,6
11686,JUN,VERACRUZ DE IGNACIO DE LA LLAVE                ,VERACRUZ           ,U,1243,LICEO WESTMINSTER,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,4,8
11687,JUN,VERACRUZ DE IGNACIO DE LA LLAVE                ,COATZACOALCOS,U,633,GUARDERIA INFANTIL PUERTO MEXICO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,4,8
11688,JUN,VERACRUZ DE IGNACIO DE LA LLAVE                ,COATZACOALCOS,U,643,PEQUES,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.5915493,6,12
11689,JUN,VERACRUZ DE IGNACIO DE LA LLAVE                ,MINATITLAN,U,632,ESTANCIA INFANTIL CHESELINE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,3,6
11690,JUN,VERACRUZ DE IGNACIO DE LA LLAVE                ,ORIZABA     ,U,1204,MERELO CARDENAS DESARROLLO INFANTIL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,7,14
11691,JUN,YUCATAN  ,MERIDA,U,921,CENDI Y JARDIN EL MUNDO DE LOS NINOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,6,12
11692,JUN,YUCATAN  ,MERIDA,U,1359,MAY,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,69,98.57142857,4,8
11693,JUN,YUCATAN  ,VALLADOLID,U,783,GUARDERIA PARTICIPATIVA CMARA DE COMERCIO VALLADOLID,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,5,10
11694,JUN,ZACATECAS  ,CALERA,U,1615,CENTRO EDUCATIVO CENTENARIO DE ROTARY AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,6,12
11695,JUN,ZACATECAS  ,JEREZ,U,43,GUARDERIA CHIQUILANDIA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NO,0.0,1,1,70,70,100.0,5,10
11696,JUN,ZACATECAS  ,ZACATECAS,U,88,ESTANCIA INFANTIL EL TRENECITO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
11708,JUL,CHIAPAS    ,ARRIAGA,U,1631,CURESAM AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
11711,JUL,CHIHUAHUA    ,JUAREZ,U,1226,CDIMITLA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
11713,JUL,CHIHUAHUA    ,JUAREZ,U,1622,INSTITUTO LATINOAMERICANO DE PEDAGOGA CRTICA AC,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,SI,1.0,1,1,71,67,94.36619718,6,12
11724,JUL,COAHUILA       ,SALTILLO,U,199,ESTANCIA INFANTIL ADYS SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,4,8
11726,JUL,COAHUILA       ,TORREON,U,98,GUARDERIA INFANTIL PEQUES SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,3,6
11727,JUL,COAHUILA       ,TORREON,U,1560,GUARDERA PALMAS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.5915493,7,14
11743,JUL,GUANAJUATO     ,IRAPUATO,U,1164,SIGLO XXI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.5915493,7,14
11772,JUL,MICHOACAN DE OCAMPO                         ,URUAPAN,U,1341,DCHIQUITOS DE URUAPAN SA DE CV,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
11775,JUL,MORELOS,CUERNAVACA,U,817,CENDIU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
11778,JUL,NAYARIT,TEPIC,U,647,MONARCA LAGOS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
11781,JUL,NUEVO LEON  ,CIENEGA DE FLORES,U,335,GUARDERIA LA FORTALEZA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,SI,1.0,1,1,71,70,98.5915493,5,10
11782,JUL,NUEVO LEON  ,GARCIA,U,1609,GUARDERAS LA ALDEA SC,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,65,91.54929577,7,14
11786,JUL,NUEVO LEON  ,MONTERREY,U,337,GUARDERIA CALMECAC SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,5,10
11787,JUL,NUEVO LEON  ,SAN NICOLAS DE LOS GARZA,U,1283,APRENDER A SER SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,68,95.77464789,5,10
11790,JUL,PUEBLA  ,PUEBLA ,U,981,GUARDERIA EL TREBOL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
11797,JUL,QUINTANA ROO,BENITO JUAREZ         ,U,1562,GRUPO EDUCATIVO INTEGRAL SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
11798,JUL,QUINTANA ROO,BENITO JUAREZ         ,U,1637,GUARDERA BERNIET,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,3,6
11804,JUL,SINALOA,CULIACAN      ,U,1114,GUARDERIA INFANTIL CANACO CULIACAN AC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.5915493,7,14
11807,JUL,SINALOA,AHOME,E,2,WALBRO DE LOS MOCHIS S DE RL DE CV,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
11808,JUL,SINALOA,MAZATLAN ,U,1293,LA CASITA DE VALERIA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.5915493,4,8
11814,JUL,SONORA  ,HERMOSILLO  ,U,331,CAMINANDO CONTIGO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,70,98.5915493,3,6
11819,JUL,SONORA  ,NOGALES,U,1194,GUARDERIA SOLDADITOS Y MUNECAS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,6,12
11820,JUL,TABASCO  ,CENTRO,U,1533,JUEGO Y APRENDO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,3,6
11822,JUL,TAMAULIPAS  ,CIUDAD MADERO    ,U,1033,GUARDERIA CARITA DE ANGEL SC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,3,6
11824,JUL,TAMAULIPAS  ,VICTORIA ,U,84,GUARDERIA INFANTIL SERAFIN,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,66,92.95774648,7,14
11828,JUL,TAMAULIPAS  ,RIO BRAVO,U,1016,GUARDERA INFANTIL ARCO IRIS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,0.0,1,1,71,70,98.5915493,5,10
11829,JUL,TAMAULIPAS  ,VALLE HERMOSO,U,1024,EST INF DE DESARROLLO INTEGRAL VALLE HERMOSO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,3,6
11832,JUL,VERACRUZ DE IGNACIO DE LA LLAVE                ,XALAPA  ,U,507,CENTRO DE DESARROLLO INFANTIL TULAN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,SI,1.0,1,1,71,71,100.0,7,14
